orbit,0,0,0,0,1,1,0,0,0,7,0,5,0.05,26,10,0,0,1,1,1,1,1,1,0
orbit,1,1,0,0,1,0,0,0,1,17,3,2,4.037,14,9,0,0,1,1,1,1,1,1,0
orbit,0,1,0,0,1,1,0,0,1,10,2,13,0.067,25,9,0,0,1,1,1,1,1,1,0
orbit,0,1,0,0,1,0,0,0,0,37,2,11,0.147,21,9,0,0,1,1,1,1,1,1,0
orbit,1,1,0,0,1,0,0,0,0,57,3,3,3.686,18,9,0,0,1,1,1,1,1,1,0
orbit,1,1,0,0,1,1,0,0,0,21,7,17,3.32,31,10,0,0,1,1,1,1,1,1,6
orbit,0,1,0,0,1,1,0,0,0,15,3,11,0.001,14,3,1,1,1,2,2,2,2,2,0
orbit,0,1,0,0,1,1,0,0,0,32,9,29,0.011,34,3,1,1,1,2,2,2,2,2,0
orbit,0,1,0,0,1,1,0,0,0,18,4,12,0,16,3,1,1,1,2,2,2,2,2,0
orbit,0,1,0,0,1,1,0,0,0,30,9,27,0.016,30,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,1,0,0,0,0,11,5,1,0.001,5,3,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,1,0,0,0,0,12,5,1,0.032,7,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,0,0,0,0,0,9,3,2,0.003,4,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,0,0,0,0,0,9,3,2,0.001,4,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,1,0,0,0,0,0,11,4,2,0.002,4,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,1,0,0,0,0,0,11,4,2,0.003,4,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,0,0,0,0,0,9,3,2,0.001,4,3,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,1,1,0,0,0,9,3,7,0.284,12,5,1,1,1,1,1,1,1,1,0
orbit,0,1,0,0,0,0,1,0,0,84,21,2,4.683,4,2,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,11,1,15,0.009,29,12,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,9,1,12,0.024,26,11,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,10,1,14,0.007,28,12,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,10,1,13,0.675,37,13,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,1,0,0,0,10,3,7,0.006,18,6,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,1,0,0,0,11,3,11,0.019,26,10,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,10,1,13,0.006,27,11,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,1,0,0,0,11,3,14,0.02,28,11,0,0,0,1,1,1,1,1,0
orbit,0,0,0,0,0,1,0,0,0,6,0,7,0.013,21,10,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,0,0,0,0,8,4,5,0.003,8,3,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,1,0,0,0,11,3,7,0.026,25,10,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,0,0,0,0,12,3,0,0.55,22,11,0,0,0,1,1,1,1,1,0
orbit,0,1,0,1,0,0,0,0,0,9,4,6,0.047,10,2,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,0,1,1,1,0,57,5,14,4.389,26,2,0,0,0,1,1,1,1,1,2
orbit,0,1,0,1,0,0,0,0,0,10,3,0,0.617,8,4,0,0,0,1,1,1,1,1,0
orbit,0,1,0,0,1,1,0,0,0,22,2,14,8.033,23,9,0,0,0,1,1,1,1,1,0
